game,move,white,black,san,uci,depth,score_cp,nodes,time_ms,link,cpl,is_white
19,41,griffster,ArturBK,exf6,e5f6,18,0,301804,336,https://lichess.org/WJrkbefn,112,True
19,42,griffster,ArturBK,gxf6,g7f6,18,120,820235,964,https://lichess.org/WJrkbefn,120,False
19,43,griffster,ArturBK,a4,a2a4,18,-72,673755,739,https://lichess.org/WJrkbefn,192,True
19,44,griffster,ArturBK,Rd3,d7d3,18,-51,346053,411,https://lichess.org/WJrkbefn,21,False
19,45,griffster,ArturBK,Nh4,f3h4,18,-84,454762,487,https://lichess.org/WJrkbefn,33,True
19,46,griffster,ArturBK,Rc3+,d3c3,18,-47,244922,248,https://lichess.org/WJrkbefn,37,False
19,47,griffster,ArturBK,Kb2,c1b2,18,-48,572453,578,https://lichess.org/WJrkbefn,1,True
19,48,griffster,ArturBK,Rxd1,d8d1,18,-46,211490,209,https://lichess.org/WJrkbefn,2,False
19,49,griffster,ArturBK,Rxd1,e1d1,18,-52,512854,520,https://lichess.org/WJrkbefn,6,True
19,50,griffster,ArturBK,Rc5,c3c5,18,113,818553,799,https://lichess.org/WJrkbefn,165,False
19,51,griffster,ArturBK,Nxg6,h4g6,18,44,616161,599,https://lichess.org/WJrkbefn,69,True
19,52,griffster,ArturBK,hxg6,h7g6,18,76,739836,746,https://lichess.org/WJrkbefn,32,False
19,53,griffster,ArturBK,Rd8+,d1d8,18,49,617854,633,https://lichess.org/WJrkbefn,27,True
19,54,griffster,ArturBK,Kf7,g8f7,18,38,800538,823,https://lichess.org/WJrkbefn,0,False
19,55,griffster,ArturBK,Rd7+,d8d7,18,46,300099,301,https://lichess.org/WJrkbefn,0,True
19,56,griffster,ArturBK,Ke6,f7e6,18,30,330728,320,https://lichess.org/WJrkbefn,0,False
19,57,griffster,ArturBK,Rxa7,d7a7,18,34,493924,469,https://lichess.org/WJrkbefn,0,True
19,58,griffster,ArturBK,Kd5,e6d5,18,287,591531,568,https://lichess.org/WJrkbefn,253,False
19,59,griffster,ArturBK,Ra6,a7a6,18,189,364433,377,https://lichess.org/WJrkbefn,98,True
19,60,griffster,ArturBK,Kd4,d5d4,18,544,446506,433,https://lichess.org/WJrkbefn,355,False
19,61,griffster,ArturBK,Rxb6,a6b6,18,593,826938,742,https://lichess.org/WJrkbefn,0,True
19,62,griffster,ArturBK,Kd3,d4d3,18,538,584795,560,https://lichess.org/WJrkbefn,0,False
19,63,griffster,ArturBK,f4,f2f4,18,576,1297420,1130,https://lichess.org/WJrkbefn,0,True
19,64,griffster,ArturBK,Rc2+,c5c2,18,543,487344,455,https://lichess.org/WJrkbefn,0,False
19,65,griffster,ArturBK,Ka3,b2a3,18,588,1489635,1316,https://lichess.org/WJrkbefn,0,True
19,66,griffster,ArturBK,Rxg2,c2g2,18,561,253852,226,https://lichess.org/WJrkbefn,0,False
19,67,griffster,ArturBK,h4,h2h4,18,557,1998206,1591,https://lichess.org/WJrkbefn,4,True
19,68,griffster,ArturBK,Rg4,g2g4,18,581,1142715,949,https://lichess.org/WJrkbefn,24,False
19,69,griffster,ArturBK,Rxc6,b6c6,18,584,2269981,1843,https://lichess.org/WJrkbefn,0,True
19,70,griffster,ArturBK,Rxf4,g4f4,18,545,1165165,948,https://lichess.org/WJrkbefn,0,False
19,71,griffster,ArturBK,Rd6+,c6d6,18,573,4137238,3268,https://lichess.org/WJrkbefn,0,True
19,72,griffster,ArturBK,Kc3,d3c3,18,560,1265786,1065,https://lichess.org/WJrkbefn,0,False
19,73,griffster,ArturBK,Rc6+,d6c6,18,582,2177877,1773,https://lichess.org/WJrkbefn,0,True
19,74,griffster,ArturBK,Kd2,c3d2,18,612,1083096,849,https://lichess.org/WJrkbefn,30,False
19,75,griffster,ArturBK,b4,b3b4,18,647,3369044,2216,https://lichess.org/WJrkbefn,0,True
19,76,griffster,ArturBK,g5,g6g5,18,700,1085889,731,https://lichess.org/WJrkbefn,53,False
19,77,griffster,ArturBK,hxg5,h4g5,18,722,3748967,2479,https://lichess.org/WJrkbefn,0,True
19,78,griffster,ArturBK,fxg5,f6g5,18,723,1315793,892,https://lichess.org/WJrkbefn,1,False
19,79,griffster,ArturBK,a5,a4a5,18,776,4438339,2736,https://lichess.org/WJrkbefn,0,True
19,80,griffster,ArturBK,g4,g5g4,18,751,1814260,1211,https://lichess.org/WJrkbefn,0,False
19,81,griffster,ArturBK,a6,a5a6,18,798,4006467,2443,https://lichess.org/WJrkbefn,0,True
19,82,griffster,ArturBK,g3,g4g3,18,800,1169358,708,https://lichess.org/WJrkbefn,2,False
19,83,griffster,ArturBK,a7,a6a7,18,1444,40915243,20388,https://lichess.org/WJrkbefn,0,True
19,84,griffster,ArturBK,Rf1,f4f1,18,1033,7391376,3876,https://lichess.org/WJrkbefn,0,False
19,85,griffster,ArturBK,a8=Q,a7a8q,18,392,644225,411,https://lichess.org/WJrkbefn,608,True
19,86,griffster,ArturBK,Ra1+,f1a1,18,385,262461,196,https://lichess.org/WJrkbefn,0,False
19,87,griffster,ArturBK,Kb3,a3b3,18,348,311700,229,https://lichess.org/WJrkbefn,37,True
19,88,griffster,ArturBK,Rxa8,a1a8,18,468,565374,372,https://lichess.org/WJrkbefn,120,False
19,89,griffster,ArturBK,Rg6,c6g6,18,477,1164124,731,https://lichess.org/WJrkbefn,0,True
19,90,griffster,ArturBK,Rc8,a8c8,18,561,780827,440,https://lichess.org/WJrkbefn,84,False
19,91,griffster,ArturBK,Rxg3,g6g3,18,639,1761875,1032,https://lichess.org/WJrkbefn,0,True
19,92,griffster,ArturBK,Ke2,d2e2,18,580,453956,291,https://lichess.org/WJrkbefn,0,False
19,93,griffster,ArturBK,Ka4,b3a4,18,712,3973040,2245,https://lichess.org/WJrkbefn,0,True
19,94,griffster,ArturBK,Rb8,c8b8,18,708,1814965,1009,https://lichess.org/WJrkbefn,0,False
19,95,griffster,ArturBK,b5,b4b5,18,591,653081,455,https://lichess.org/WJrkbefn,117,True
19,96,griffster,ArturBK,Kf2,e2f2,18,700,592025,353,https://lichess.org/WJrkbefn,109,False
19,97,griffster,ArturBK,Rg7,g3g7,18,609,1057737,583,https://lichess.org/WJrkbefn,91,True
19,98,griffster,ArturBK,Kf3,f2f3,18,804,2897810,1705,https://lichess.org/WJrkbefn,195,False
19,99,griffster,ArturBK,Ka5,a4a5,18,823,7337934,4054,https://lichess.org/WJrkbefn,0,True
19,100,griffster,ArturBK,Ke4,f3e4,18,580,176207,99,https://lichess.org/WJrkbefn,0,False
19,101,griffster,ArturBK,b6,b5b6,18,528,773298,380,https://lichess.org/WJrkbefn,52,True
19,102,griffster,ArturBK,Kd5,e4d5,18,547,510549,246,https://lichess.org/WJrkbefn,19,False
19,103,griffster,ArturBK,Rc7,g7c7,18,555,594404,347,https://lichess.org/WJrkbefn,0,True
19,104,griffster,ArturBK,Kd6,d5d6,18,609,146263,83,https://lichess.org/WJrkbefn,54,False
19,105,griffster,ArturBK,Ka6,a5a6,18,611,1335259,749,https://lichess.org/WJrkbefn,0,True
19,106,griffster,ArturBK,Rxb6+,b8b6,18,565,48686,24,https://lichess.org/WJrkbefn,0,False
19,107,griffster,ArturBK,Kxb6,a6b6,18,9978,330125,187,https://lichess.org/WJrkbefn,0,True
19,108,griffster,ArturBK,Kd5,d6d5,18,769,500995,292,https://lichess.org/WJrkbefn,0,False
19,109,griffster,ArturBK,Rd7+,c7d7,18,9976,772094,441,https://lichess.org/WJrkbefn,0,True
19,110,griffster,ArturBK,Ke4,d5e4,18,544,187377,96,https://lichess.org/WJrkbefn,0,False
19,111,griffster,ArturBK,Kc5,b6c5,18,9983,356482,247,https://lichess.org/WJrkbefn,0,True
19,112,griffster,ArturBK,Kf4,e4f4,18,9979,80998,61,https://lichess.org/WJrkbefn,0,False
19,113,griffster,ArturBK,Rd5,d7d5,18,9985,315061,196,https://lichess.org/WJrkbefn,0,True
19,114,griffster,ArturBK,Ke3,f4e3,18,539,113335,73,https://lichess.org/WJrkbefn,0,False
19,115,griffster,ArturBK,Kc4,c5c4,18,771,231153,153,https://lichess.org/WJrkbefn,0,True
19,116,griffster,ArturBK,Kf3,e3f3,18,9986,88317,67,https://lichess.org/WJrkbefn,229,False
19,117,griffster,ArturBK,Kd3,c4d3,18,9989,64850,54,https://lichess.org/WJrkbefn,0,True
19,118,griffster,ArturBK,Kf4,f3f4,18,9989,34997,29,https://lichess.org/WJrkbefn,0,False
19,119,griffster,ArturBK,Kd4,d3d4,18,9989,36088,44,https://lichess.org/WJrkbefn,0,True
19,120,griffster,ArturBK,Kf3,f4f3,18,9990,43286,36,https://lichess.org/WJrkbefn,0,False
19,121,griffster,ArturBK,Re5,d5e5,18,9985,62004,42,https://lichess.org/WJrkbefn,0,True
19,122,griffster,ArturBK,Kf2,f3f2,18,9990,46420,38,https://lichess.org/WJrkbefn,0,False
19,123,griffster,ArturBK,Re3,e5e3,18,9992,19245,14,https://lichess.org/WJrkbefn,0,True
19,124,griffster,ArturBK,Kg2,f2g2,18,9989,83804,61,https://lichess.org/WJrkbefn,0,False
19,125,griffster,ArturBK,Kd3,d4d3,18,9990,21139,16,https://lichess.org/WJrkbefn,0,True
19,126,griffster,ArturBK,Kf2,g2f2,18,9992,46745,45,https://lichess.org/WJrkbefn,0,False
19,127,griffster,ArturBK,Kd2,d3d2,18,9994,43176,34,https://lichess.org/WJrkbefn,0,True
19,128,griffster,ArturBK,Kg2,f2g2,18,9996,37240,38,https://lichess.org/WJrkbefn,0,False
19,129,griffster,ArturBK,Ke1,d2e1,18,9996,5672,6,https://lichess.org/WJrkbefn,0,True
19,130,griffster,ArturBK,Kg1,g2g1,18,9996,4087,4,https://lichess.org/WJrkbefn,0,False
19,131,griffster,ArturBK,Rg3+,e3g3,18,9997,695,2,https://lichess.org/WJrkbefn,0,True
19,132,griffster,ArturBK,Kh2,g1h2,18,9998,501,2,https://lichess.org/WJrkbefn,0,False
19,133,griffster,ArturBK,Kf2,e1f2,18,9999,36,1,https://lichess.org/WJrkbefn,0,True
19,134,griffster,ArturBK,Kh1,h2h1,18,9999,343,1,https://lichess.org/WJrkbefn,0,False
19,135,griffster,ArturBK,Rg1+,g3g1,18,9998,766,2,https://lichess.org/WJrkbefn,0,True
19,136,griffster,ArturBK,Kh2,h1h2,18,9998,414,1,https://lichess.org/WJrkbefn,0,False
19,137,griffster,ArturBK,Rg3,g1g3,18,9999,36,1,https://lichess.org/WJrkbefn,0,True
19,138,griffster,ArturBK,Kh1,h2h1,18,9999,343,0,https://lichess.org/WJrkbefn,0,False
19,139,griffster,ArturBK,Rh3#,g3h3,0,10000,0,0,https://lichess.org/WJrkbefn,0,True
20,1,ArturBK,MSmica,d4,d2d4,18,36,288292,352,https://lichess.org/9V9KJLQV,0,True
20,2,ArturBK,MSmica,d5,d7d5,18,36,524782,653,https://lichess.org/9V9KJLQV,0,False
20,3,ArturBK,MSmica,Nc3,b1c3,18,0,879910,1141,https://lichess.org/9V9KJLQV,36,True
20,4,ArturBK,MSmica,e6,e7e6,18,33,496115,624,https://lichess.org/9V9KJLQV,33,False
20,5,ArturBK,MSmica,Nf3,g1f3,18,-32,978217,1316,https://lichess.org/9V9KJLQV,65,True
20,6,ArturBK,MSmica,Nf6,g8f6,18,-21,1496780,1976,https://lichess.org/9V9KJLQV,11,False
20,7,ArturBK,MSmica,Bf4,c1f4,18,-20,1500333,1916,https://lichess.org/9V9KJLQV,0,True
20,8,ArturBK,MSmica,Bb4,f8b4,18,-21,1118204,1445,https://lichess.org/9V9KJLQV,0,False
20,9,ArturBK,MSmica,e3,e2e3,18,-65,892087,1085,https://lichess.org/9V9KJLQV,44,True
20,10,ArturBK,MSmica,Nbd7,b8d7,18,-3,367534,464,https://lichess.org/9V9KJLQV,62,False
20,11,ArturBK,MSmica,a3,a2a3,18,1,413272,492,https://lichess.org/9V9KJLQV,0,True
20,12,ArturBK,MSmica,b6,b7b6,18,959,926616,814,https://lichess.org/9V9KJLQV,958,False
20,13,ArturBK,MSmica,axb4,a3b4,18,923,889824,760,https://lichess.org/9V9KJLQV,36,True
21,1,ArturBK,themichaely,d4,d2d4,18,30,368798,437,https://lichess.org/bRGHmjP6,0,True
21,2,ArturBK,themichaely,d5,d7d5,18,21,1013092,1285,https://lichess.org/bRGHmjP6,0,False
21,3,ArturBK,themichaely,c4,c2c4,18,42,697822,875,https://lichess.org/bRGHmjP6,0,True
21,4,ArturBK,themichaely,Nf6,g8f6,18,82,432708,506,https://lichess.org/bRGHmjP6,40,False
21,5,ArturBK,themichaely,Nc3,b1c3,18,21,434862,542,https://lichess.org/bRGHmjP6,61,True
21,6,ArturBK,themichaely,dxc4,d5c4,18,23,690278,880,https://lichess.org/bRGHmjP6,2,False
21,7,ArturBK,themichaely,Nf3,g1f3,18,27,877241,1096,https://lichess.org/bRGHmjP6,0,True
21,8,ArturBK,themichaely,Nc6,b8c6,18,85,1284211,1617,https://lichess.org/bRGHmjP6,58,False
21,9,ArturBK,themichaely,Bf4,c1f4,18,62,1755638,2177,https://lichess.org/bRGHmjP6,23,True
21,10,ArturBK,themichaely,g6,g7g6,18,153,1571606,1944,https://lichess.org/bRGHmjP6,91,False
21,11,ArturBK,themichaely,e3,e2e3,18,19,396543,482,https://lichess.org/bRGHmjP6,134,True
21,12,ArturBK,themichaely,Bg7,f8g7,18,126,385504,469,https://lichess.org/bRGHmjP6,107,False
21,13,ArturBK,themichaely,Bxc4,f1c4,18,89,1182855,1528,https://lichess.org/bRGHmjP6,37,True
21,14,ArturBK,themichaely,O-O,e8g8,18,140,850262,1038,https://lichess.org/bRGHmjP6,51,False
21,15,ArturBK,themichaely,O-O,e1g1,18,86,732148,861,https://lichess.org/bRGHmjP6,54,True
21,16,ArturBK,themichaely,Bf5,c8f5,18,203,1483893,1844,https://lichess.org/bRGHmjP6,117,False
21,17,ArturBK,themichaely,Bd3,c4d3,18,105,751235,927,https://lichess.org/bRGHmjP6,98,True
21,18,ArturBK,themichaely,Be6,f5e6,18,153,1214206,1547,https://lichess.org/bRGHmjP6,48,False
21,19,ArturBK,themichaely,e4,e3e4,18,-136,749298,879,https://lichess.org/bRGHmjP6,289,True
21,20,ArturBK,themichaely,Bg4,e6g4,18,47,795416,966,https://lichess.org/bRGHmjP6,183,False
21,21,ArturBK,themichaely,h3,h2h3,18,-162,235558,270,https://lichess.org/bRGHmjP6,209,True
21,22,ArturBK,themichaely,Bc8,g4c8,18,284,1307927,1520,https://lichess.org/bRGHmjP6,446,False
21,23,ArturBK,themichaely,Qd2,d1d2,18,94,836474,988,https://lichess.org/bRGHmjP6,190,True
21,24,ArturBK,themichaely,b6,b7b6,18,436,1759389,1975,https://lichess.org/bRGHmjP6,342,False
21,25,ArturBK,themichaely,Bh6,f4h6,18,-23,308158,347,https://lichess.org/bRGHmjP6,459,True
21,26,ArturBK,themichaely,Bb7,c8b7,18,225,1730789,1976,https://lichess.org/bRGHmjP6,248,False
21,27,ArturBK,themichaely,Bxg7,h6g7,18,267,546671,617,https://lichess.org/bRGHmjP6,0,True
21,28,ArturBK,themichaely,Kxg7,g8g7,18,232,1034818,1130,https://lichess.org/bRGHmjP6,0,False
21,29,ArturBK,themichaely,e5,e4e5,18,222,912570,1083,https://lichess.org/bRGHmjP6,10,True
21,30,ArturBK,themichaely,Nd5,f6d5,18,230,1369919,1659,https://lichess.org/bRGHmjP6,8,False
21,31,ArturBK,themichaely,Nxd5,c3d5,18,76,585961,649,https://lichess.org/bRGHmjP6,154,True
21,32,ArturBK,themichaely,Qxd5,d8d5,18,71,780122,905,https://lichess.org/bRGHmjP6,0,False
21,33,ArturBK,themichaely,Qf4,d2f4,18,-106,631746,649,https://lichess.org/bRGHmjP6,177,True
21,34,ArturBK,themichaely,e6,e7e6,18,281,1016880,1130,https://lichess.org/bRGHmjP6,387,False
21,35,ArturBK,themichaely,Qf6+,f4f6,18,151,399795,430,https://lichess.org/bRGHmjP6,130,True
21,36,ArturBK,themichaely,Kg8,g7g8,18,157,482760,505,https://lichess.org/bRGHmjP6,6,False
21,37,ArturBK,themichaely,Nh4,f3h4,18,-387,354472,336,https://lichess.org/bRGHmjP6,544,True
21,38,ArturBK,themichaely,Nxd4,c6d4,18,-283,1675132,1794,https://lichess.org/bRGHmjP6,104,False
21,39,ArturBK,themichaely,Nf3,h4f3,18,-648,659649,627,https://lichess.org/bRGHmjP6,365,True
21,40,ArturBK,themichaely,Rfd8,f8d8,18,-477,2233618,1995,https://lichess.org/bRGHmjP6,171,False
21,41,ArturBK,themichaely,Qh4,f6h4,18,-1172,1248099,516,https://lichess.org/bRGHmjP6,523,True
21,42,ArturBK,themichaely,Nxf3+,d4f3,18,-1161,548695,218,https://lichess.org/bRGHmjP6,0,False
21,43,ArturBK,themichaely,gxf3,g2f3,18,-1157,495007,199,https://lichess.org/bRGHmjP6,0,True
22,1,ArturBK,vlarios0522,d4,d2d4,18,31,424283,520,https://lichess.org/wsI6ZnLF,0,True
22,2,ArturBK,vlarios0522,d5,d7d5,18,32,601990,729,https://lichess.org/wsI6ZnLF,1,False
22,3,ArturBK,vlarios0522,c4,c2c4,18,35,322014,369,https://lichess.org/wsI6ZnLF,0,True
22,4,ArturBK,vlarios0522,dxc4,d5c4,18,45,764994,947,https://lichess.org/wsI6ZnLF,10,False
22,5,ArturBK,vlarios0522,Nc3,b1c3,18,2,294269,355,https://lichess.org/wsI6ZnLF,43,True
22,6,ArturBK,vlarios0522,Nf6,g8f6,18,37,743747,937,https://lichess.org/wsI6ZnLF,35,False
22,7,ArturBK,vlarios0522,e4,e2e4,18,-5,831657,1022,https://lichess.org/wsI6ZnLF,42,True
22,8,ArturBK,vlarios0522,Bg4,c8g4,18,177,1338134,1712,https://lichess.org/wsI6ZnLF,182,False
22,9,ArturBK,vlarios0522,Nf3,g1f3,18,91,1357675,1738,https://lichess.org/wsI6ZnLF,86,True
22,10,ArturBK,vlarios0522,Nbd7,b8d7,18,198,225580,259,https://lichess.org/wsI6ZnLF,107,False
22,11,ArturBK,vlarios0522,h3,h2h3,18,64,717070,917,https://lichess.org/wsI6ZnLF,134,True
22,12,ArturBK,vlarios0522,Bh5,g4h5,18,492,525940,585,https://lichess.org/wsI6ZnLF,428,False
22,13,ArturBK,vlarios0522,Be3,c1e3,18,65,2085880,2722,https://lichess.org/wsI6ZnLF,427,True
22,14,ArturBK,vlarios0522,e6,e7e6,18,72,1489701,1863,https://lichess.org/wsI6ZnLF,7,False
22,15,ArturBK,vlarios0522,Bxc4,f1c4,18,12,1368795,1771,https://lichess.org/wsI6ZnLF,60,True
22,16,ArturBK,vlarios0522,Be7,f8e7,18,205,833317,1061,https://lichess.org/wsI6ZnLF,193,False
22,17,ArturBK,vlarios0522,Qc2,d1c2,18,137,1460518,1929,https://lichess.org/wsI6ZnLF,68,True
22,18,ArturBK,vlarios0522,Bg6,h5g6,18,170,2186544,2781,https://lichess.org/wsI6ZnLF,33,False
22,19,ArturBK,vlarios0522,Qb3,c2b3,18,-135,396145,463,https://lichess.org/wsI6ZnLF,305,True
22,20,ArturBK,vlarios0522,Nb6,d7b6,18,132,768383,941,https://lichess.org/wsI6ZnLF,267,False
22,21,ArturBK,vlarios0522,Bd3,c4d3,18,118,969330,1225,https://lichess.org/wsI6ZnLF,14,True
22,22,ArturBK,vlarios0522,c5,c7c5,18,227,1049201,1291,https://lichess.org/wsI6ZnLF,109,False
22,23,ArturBK,vlarios0522,Ne5,f3e5,18,25,987153,1189,https://lichess.org/wsI6ZnLF,202,True
22,24,ArturBK,vlarios0522,cxd4,c5d4,18,155,525891,616,https://lichess.org/wsI6ZnLF,130,False
22,25,ArturBK,vlarios0522,Nxg6,e5g6,18,-266,252705,275,https://lichess.org/wsI6ZnLF,421,True
22,26,ArturBK,vlarios0522,hxg6,h7g6,18,-196,721475,869,https://lichess.org/wsI6ZnLF,70,False
22,27,ArturBK,vlarios0522,Qb5+,b3b5,18,-842,1097285,969,https://lichess.org/wsI6ZnLF,646,True
22,28,ArturBK,vlarios0522,Kf8,e8f8,18,-837,3006659,2641,https://lichess.org/wsI6ZnLF,5,False
22,29,ArturBK,vlarios0522,O-O-O,e1c1,18,-835,4036342,3608,https://lichess.org/wsI6ZnLF,0,True
22,30,ArturBK,vlarios0522,dxe3,d4e3,18,-857,3334996,2853,https://lichess.org/wsI6ZnLF,0,False
22,31,ArturBK,vlarios0522,Be2,d3e2,18,-900,1167383,898,https://lichess.org/wsI6ZnLF,43,True
22,32,ArturBK,vlarios0522,Qc7,d8c7,18,-919,3727367,2868,https://lichess.org/wsI6ZnLF,0,False
22,33,ArturBK,vlarios0522,fxe3,f2e3,18,-1009,4033800,3344,https://lichess.org/wsI6ZnLF,81,True
22,34,ArturBK,vlarios0522,Rc8,a8c8,18,-838,1415313,1226,https://lichess.org/wsI6ZnLF,162,False
22,35,ArturBK,vlarios0522,Kb1,c1b1,18,-807,3698979,3303,https://lichess.org/wsI6ZnLF,0,True
22,36,ArturBK,vlarios0522,Nxe4,f6e4,18,-792,1258515,1084,https://lichess.org/wsI6ZnLF,15,False
22,37,ArturBK,vlarios0522,Nxe4,c3e4,18,-791,1760050,1546,https://lichess.org/wsI6ZnLF,0,True
22,38,ArturBK,vlarios0522,Qc2+,c7c2,18,-769,866239,759,https://lichess.org/wsI6ZnLF,22,False
22,39,ArturBK,vlarios0522,Ka1,b1a1,18,-792,682117,556,https://lichess.org/wsI6ZnLF,23,True
22,40,ArturBK,vlarios0522,Rh4,h8h4,18,-607,2429379,2297,https://lichess.org/wsI6ZnLF,185,False
22,41,ArturBK,vlarios0522,Bf3,e2f3,18,-769,904080,850,https://lichess.org/wsI6ZnLF,162,True
22,42,ArturBK,vlarios0522,Rh5,h4h5,18,41,358615,383,https://lichess.org/wsI6ZnLF,810,False
22,43,ArturBK,vlarios0522,Qb3,b5b3,18,-376,1316090,1488,https://lichess.org/wsI6ZnLF,417,True
22,44,ArturBK,vlarios0522,Qxb3,c2b3,18,-391,668275,743,https://lichess.org/wsI6ZnLF,0,False
22,45,ArturBK,vlarios0522,axb3,a2b3,18,-410,943941,1117,https://lichess.org/wsI6ZnLF,19,True
22,46,ArturBK,vlarios0522,Rc2,c8c2,18,89,339080,388,https://lichess.org/wsI6ZnLF,499,False
22,47,ArturBK,vlarios0522,Bxh5,f3h5,18,52,644868,761,https://lichess.org/wsI6ZnLF,37,True
22,48,ArturBK,vlarios0522,gxh5,g6h5,18,59,1233762,1464,https://lichess.org/wsI6ZnLF,7,False
22,49,ArturBK,vlarios0522,Nd2,e4d2,18,-11,838814,971,https://lichess.org/wsI6ZnLF,70,True
22,50,ArturBK,vlarios0522,Bf6,e7f6,18,-25,453608,561,https://lichess.org/wsI6ZnLF,0,False
22,51,ArturBK,vlarios0522,Kb1,a1b1,18,-289,392660,419,https://lichess.org/wsI6ZnLF,264,True
22,52,ArturBK,vlarios0522,Rxb2+,c2b2,18,-320,326683,360,https://lichess.org/wsI6ZnLF,0,False
22,53,ArturBK,vlarios0522,Kc1,b1c1,18,-294,491335,525,https://lichess.org/wsI6ZnLF,0,True
22,54,ArturBK,vlarios0522,Bc3,f6c3,18,-87,1511287,1773,https://lichess.org/wsI6ZnLF,207,False
22,55,ArturBK,vlarios0522,Ne4,d2e4,18,-124,418259,480,https://lichess.org/wsI6ZnLF,37,True
22,56,ArturBK,vlarios0522,Rxg2,b2g2,18,561,806775,664,https://lichess.org/wsI6ZnLF,685,False
22,57,ArturBK,vlarios0522,Nxc3,e4c3,18,563,1373947,1024,https://lichess.org/wsI6ZnLF,0,True
22,58,ArturBK,vlarios0522,Ke7,f8e7,18,584,2387432,2170,https://lichess.org/wsI6ZnLF,21,False
22,59,ArturBK,vlarios0522,Nb5,c3b5,18,453,703020,620,https://lichess.org/wsI6ZnLF,131,True
22,60,ArturBK,vlarios0522,a6,a7a6,18,511,558450,485,https://lichess.org/wsI6ZnLF,58,False
22,61,ArturBK,vlarios0522,Nd4,b5d4,18,469,1396333,1365,https://lichess.org/wsI6ZnLF,42,True
22,62,ArturBK,vlarios0522,Nd5,b6d5,18,487,1977793,1932,https://lichess.org/wsI6ZnLF,18,False
22,63,ArturBK,vlarios0522,Rdg1,d1g1,18,460,2031451,1863,https://lichess.org/wsI6ZnLF,27,True
22,64,ArturBK,vlarios0522,Rf2,g2f2,18,497,3150792,2946,https://lichess.org/wsI6ZnLF,37,False
22,65,ArturBK,vlarios0522,Rxg7,g1g7,18,492,4154544,3916,https://lichess.org/wsI6ZnLF,5,True
22,66,ArturBK,vlarios0522,Nxe3,d5e3,18,527,1381322,1038,https://lichess.org/wsI6ZnLF,35,False
22,67,ArturBK,vlarios0522,Rhg1,h1g1,18,0,463209,505,https://lichess.org/wsI6ZnLF,527,True
22,68,ArturBK,vlarios0522,Rh2,f2h2,18,531,1313894,1219,https://lichess.org/wsI6ZnLF,531,False
22,69,ArturBK,vlarios0522,R1g3,g1g3,18,494,1245684,1184,https://lichess.org/wsI6ZnLF,37,True
22,70,ArturBK,vlarios0522,Nf5,e3f5,18,611,1320505,1085,https://lichess.org/wsI6ZnLF,117,False
22,71,ArturBK,vlarios0522,R3g6,g3g6,18,-498,591939,616,https://lichess.org/wsI6ZnLF,1109,True
22,72,ArturBK,vlarios0522,Nxg7,f5g7,18,-167,496742,521,https://lichess.org/wsI6ZnLF,331,False
22,73,ArturBK,vlarios0522,Rxg7,g6g7,18,-196,1188810,1328,https://lichess.org/wsI6ZnLF,29,True
22,74,ArturBK,vlarios0522,Rxh3,h2h3,18,-179,376374,401,https://lichess.org/wsI6ZnLF,17,False
22,75,ArturBK,vlarios0522,b4,b3b4,18,-242,930490,964,https://lichess.org/wsI6ZnLF,63,True
22,76,ArturBK,vlarios0522,Rd3,h3d3,18,-178,1441261,1517,https://lichess.org/wsI6ZnLF,64,False
22,77,ArturBK,vlarios0522,Kc2,c1c2,18,-875,582193,525,https://lichess.org/wsI6ZnLF,697,True
22,78,ArturBK,vlarios0522,Rxd4,d3d4,18,-876,1720965,1501,https://lichess.org/wsI6ZnLF,0,False
22,79,ArturBK,vlarios0522,Rh7,g7h7,18,-902,907743,791,https://lichess.org/wsI6ZnLF,26,True
22,80,ArturBK,vlarios0522,Rh4,d4h4,18,-849,598247,549,https://lichess.org/wsI6ZnLF,53,False
23,1,ArturBK,fernandozaki,d4,d2d4,18,41,20321,18,https://lichess.org/2Ogi3xju,0,True
23,2,ArturBK,fernandozaki,d5,d7d5,18,41,22464,17,https://lichess.org/2Ogi3xju,0,False
23,3,ArturBK,fernandozaki,c4,c2c4,18,45,191363,231,https://lichess.org/2Ogi3xju,0,True
23,4,ArturBK,fernandozaki,Nc6,b8c6,18,90,898445,1187,https://lichess.org/2Ogi3xju,45,False
23,5,ArturBK,fernandozaki,Nc3,b1c3,18,73,578998,729,https://lichess.org/2Ogi3xju,17,True
23,6,ArturBK,fernandozaki,e6,e7e6,18,80,999817,1299,https://lichess.org/2Ogi3xju,7,False
23,7,ArturBK,fernandozaki,Nf3,g1f3,18,79,1245088,1667,https://lichess.org/2Ogi3xju,1,True
23,8,ArturBK,fernandozaki,Be7,f8e7,18,109,1163466,1546,https://lichess.org/2Ogi3xju,30,False
23,9,ArturBK,fernandozaki,Bf4,c1f4,18,108,1852508,2449,https://lichess.org/2Ogi3xju,1,True
23,10,ArturBK,fernandozaki,Nh6,g8h6,18,210,839747,1081,https://lichess.org/2Ogi3xju,102,False
23,11,ArturBK,fernandozaki,e3,e2e3,18,117,1127069,1472,https://lichess.org/2Ogi3xju,93,True
23,12,ArturBK,fernandozaki,Bb4,e7b4,18,281,1545748,2080,https://lichess.org/2Ogi3xju,164,False
23,13,ArturBK,fernandozaki,a3,a2a3,18,177,1096948,1399,https://lichess.org/2Ogi3xju,104,True
